date,open,high,low,close
02/01/19,187,190.5,187,187
03/01/19,188.5,192.5,187.5,190
04/01/19,190.5,190.5,186,187
07/01/19,188,190.5,188,190.5
08/01/19,191.5,193.5,190.5,192.5
09/01/19,193,194,174,176
10/01/19,172,173,168.5,172
11/01/19,173,178,172,178
14/01/19,180,182,178.5,182
15/01/19,182,182.5,178.5,180
16/01/19,180,181.5,179,181
17/01/19,181.5,181.5,179,181
18/01/19,181.5,182,180,181
21/01/19,178.5,179,176,177
22/01/19,178,184.5,177,184
23/01/19,184,185,183,183.5
24/01/19,185,185,183,185
25/01/19,186,186,183.5,184
28/01/19,183.5,188,183.5,188
29/01/19,187,187,184.5,186
30/01/19,185.5,187,184,185.5
31/01/19,186.5,189.5,185.5,186
01/02/19,185.5,188,185.5,187
04/02/19,187,187.5,186.5,187.5
05/02/19,186.5,187.5,186,186
06/02/19,186,187,184.5,186.5
07/02/19,186.5,186.5,181.5,181.5
08/02/19,181.5,185,181,184
11/02/19,183,184.5,182,183
12/02/19,183,185,181,182
13/02/19,182.5,183,180,180.5
14/02/19,181,182.5,180.5,182.5
15/02/19,182,184,181.5,183.5
18/02/19,184,184,181.5,181.5
20/02/19,182.5,185.5,182,185.5
21/02/19,184,184.5,181.5,182.5
22/02/19,183,184.5,181.5,184
25/02/19,185,186,184,185.5
26/02/19,185,190.5,185,189
27/02/19,189,190,187,188
28/02/19,188.5,189.5,186.5,186.5
01/03/19,186,188.5,185.5,186.5
04/03/19,186,187,182.5,183
05/03/19,183,183.5,181,183
06/03/19,181.5,182,178.5,180
07/03/19,179.5,182,179.5,181.5
08/03/19,180.5,181.5,179,179.5
11/03/19,181,181,178.5,178.5
12/03/19,178.5,181.5,178.5,180.5
13/03/19,180.5,181,179,180
14/03/19,180,180,178.5,179
15/03/19,179,180,178,178.5
18/03/19,178.5,179.5,176.5,177.5
19/03/19,178,179,177,177.5
20/03/19,177.5,178,177,177
21/03/19,178,179,177,177.5
22/03/19,177.5,178.5,176,178.5
25/03/19,177,178,174.5,175.5
26/03/19,175.5,177.5,175.5,177.5
27/03/19,177,178,176,177.5
28/03/19,176.5,178,176,178
29/03/19,178.5,180,178,179.5
01/04/19,180.5,181,179,180.5
02/04/19,180.5,181,178.5,179.5
03/04/19,180.5,180.5,178.5,180
04/04/19,180,180,178,178.5
